1549292,5806758
5805036,5806758
5807089,5806758
7343096,5806758
5807100,5806758
1238016,5806758
5805059,5806758
1549319,5806758
5807125,5806758
1240101,5806758
7242797,5806758
7343157,5806758
7343161,5806758
6509629,5806758
5024831,5806758
5022791,5806758
2241639,5806758
2241646,5806758
1238135,5806758
7343228,5806758
5022853,5806758
5805214,5806758
5805222,5806758
1238188,5806758
5805236,5806758
1240245,5806758
5026998,5806758
5805239,5806758
7343286,5806758
5805243,5806758
7343294,5806758
7343305,5806758
6509770,5806758
5807308,5806758
5807313,5806758
5027032,5806758
5807325,5806758
5805281,5806758
7343333,5806758
2241774,5806758
5025006,5806758
5807343,5806758
7343368,5806758
7343378,5806758
7343399,5806758
781618,5806758
5027126,5806758
156985,5806758
2241851,5806758
5023035,5806758
1238334,5806758
2241862,5806758
781645,5806758
5807437,5806758
7343445,5806758
5805398,5806758
1238364,5806758
1240417,5806758
1240418,5806758
1240421,5806758
2241896,5806758
6509930,5806758
5023084,5806758
7343473,5806758
2241912,5806758
7343484,5806758
6509949,5806758
5805441,5806758
5807495,5806758
2241932,5806758
5027213,5806758
5805456,5806758
5807509,5806758
7343522,5806758
5807527,5806758
1549736,5806758
7343529,5806758
5805493,5806758
7343546,5806758
6122939,5806758
2135499,5806758
5807563,5806758
5805522,5806758
7343570,5806758
157142,5806758
5027289,5806758
2135518,5806758
2242030,5806758
7343598,5806758
157177,5806758
5805579,5806758
6989323,5806758
6989328,5806758
5023264,5806758
6989359,5806758
6989360,5806758
157237,5806758
1238582,5806758
5807674,5806758
5897789,5806758
5578307,5806758
2242117,5806758
7343687,5806758
2135625,5806758
7124559,5806758
7343696,5806758
5807703,5806758
157275,5806758
6123101,5806758
2242145,5806758
7343736,5806758
5805706,5806758
2135700,5806758
2135709,5806758
5897891,5806758
2135718,5806758
2135719,5806758
6989486,5806758
5897904,5806758
5805747,5806758
5023412,5806758
2242229,5806758
6989512,5806758
2242255,5806758
2135762,5806758
5807826,5806758
5023448,5806758
5023455,5806758
6989542,5806758
7343846,5806758
7124712,5806758
7343856,5806758
2135798,5806758
5805815,5806758
5023482,5806758
7243520,5806758
5803781,5806758
5805831,5806758
2135817,5806758
1707812,5806758
2135845,5806758
5807911,5806758
2135852,5806758
5805873,5806758
5807949,5806758
2135888,5806758
2242386,5806758
780122,5806758
6123357,5806758
5803875,5806758
2242408,5806758
5805940,5806758
7343992,5806758
2135933,5806758
5805950,5806758
2242438,5806758
5023624,5806758
5808014,5806758
7241616,5806758
2242451,5806758
7344024,5806758
7241626,5806758
5808029,5806758
6123422,5806758
7241637,5806758
5023660,5806758
5898158,5806758
7344051,5806758
7344058,5806758
5803969,5806758
1550274,5806758
2136014,5806758
5025752,5806758
2299870,5806758
2136031,5806758
5898217,5806758
7241706,5806758
6123503,5806758
7344116,5806758
5804023,5806758
5804028,5806758
1236989,5806758
6509952,5898188
7342626,5898188
5898665,5898188
5897975,5898188
156991,5898188
5807202,5208709
156991,5208709
7342626,5807202
5898188,5807202
1548557,5807202
780977,5807202
5022973,5807202
156991,5807202
5898626,7344206
5898117,7344206
7344646,7344206
7344269,7344206
5807374,7344206
7242510,7344206
5804955,7344206
7343909,7344206
7342633,7344206
5898410,7344206
5024555,7344206
5898668,7344206
7343917,7344206
5023406,7344206
7344945,7344206
1550130,7344206
157496,7344206
156991,7344206
157766,7344206
5807560,7344206
5023194,7344206
5805275,7344206
6509932,7344206
7242988,7344206
5022062,7344206
5806190,7344206
7125236,7344206
5805438,7344206
156991,7013349
156991,6105186
5807202,7013340
2242214,7013340
156991,7013340
5022977,5021965
157704,5021965
7344522,5021965
7342347,5021965
7344267,5021965
7344269,5021965
6124175,5021965
7343376,5021965
2242323,5021965
2135700,5021965
1709974,5021965
2242200,5021965
5023773,5021965
1237279,5021965
1238693,5021965
7343653,5021965
5807272,5021965
5808428,5021965
5805741,5021965
5898158,5021965
7344945,5021965
6830133,5021965
5579064,5021965
5025212,5021965
156991,5021965
5805504,5021965
5804354,5021965
7344964,5021965
5806789,5021965
5024716,5021965
7344206,5021965
7344975,5021965
7242839,5021965
5805275,5021965
7342428,5021965
5804897,5021965
5807202,5021965
5807464,5021965
5807340,5021965
7344124,5021965
5022062,5021965
5023342,5021965
7343856,5021965
1240696,5021965
5022073,5021965
7342203,5021965
7343484,5021965
7343741,5021965
5806201,5709126
6831361,5709126
2241670,5709126
5898188,5709126
5024558,5709126
5024499,5709126
6123348,5709126
7343770,5709126
5022617,5709126
5897978,5709126
2242366,5709126
156991,5709126
6123522,6404656
6269097,6404656
157003,6404656
6269036,6404656
158260,6404656
5805589,6404656
5898805,6404656
7241718,6404656
6269017,6404656
5024188,6404656
158332,6404656
157003,6695343
157003,6269036
6269036,6269036
2135720,5023005
157003,5023005
6269036,5023005
4884913,5023005
7344638,5023005
6237490,7344638
157003,7344638
7028083,7344638
5806560,6134356
157601,6134356
5807587,6134356
7028036,6134356
7343429,6134356
2135561,6134356
157003,6134356
5804846,6134356
5578258,6134356
7344501,6134356
7344856,6134356
7344284,6134356
781533,6134356
7344638,6134356
5804129,6269067
157410,6269067
5804865,6269067
157988,6269067
6830187,6269067
157005,6269067
5807826,6269067
6830547,6269067
5807285,6269067
158010,6269067
158219,7343441
5806860,7343441
5027213,7343441
7342219,7343441
7342347,7343441
7345038,7343441
6032530,7343441
5897875,7343441
5024037,7343441
1549736,7343441
5022888,7343441
6122550,7343441
7343033,7343441
7344710,7343441
7344968,7343441
5807563,7343441
157005,7343441
1237710,7343441
2242127,7343441
5022688,7343441
5025888,7343441
5026403,7343441
7243107,7343441
7342958,7343441
1549432,7343441
5023869,7343441
5805672,5804871
157005,5804871
157953,5299238
157005,5299238
6509669,5299238
157005,7028077
6509669,5805672
5807285,5805672
157005,5805672
1705751,5805672
5805059,7344051
7344262,7344051
7343239,7344051
7243401,7344051
6124298,7344051
5808014,7344051
1240596,7344051
7344918,7344051
1239320,7344051
7242522,7344051
7241637,7344051
7343033,7344051
5807563,7344051
157005,7344051
1237072,7344051
2135762,7344051
7342165,7344051
5022039,7344051
2241759,7344051
6830187,7344051
5021810,7344051
5025651,7344051
6509557,7344051
5022973,7344051
5804129,5807563
6830187,5807563
157005,5807563
7342165,5807563
1239320,5807563
157005,5494655
7344900,7343033
7344262,7343033
7343239,7343033
6413064,7343033
7243401,7343033
5805706,7343033
1240596,7343033
5807509,7343033
6830612,7343033
7243544,7343033
7343899,7343033
5579938,7343033
157860,7343033
157988,7343033
5807140,7343033
5805608,7343033
157612,7343033
5804865,7343033
5022791,7343033
6509770,7343033
5804236,7343033
157005,7343033
781773,7343033
7342165,7343033
5805014,7343033
5805270,7343033
5805275,7343033
157275,7343033
5806175,7343033
5804391,7343033
5898599,7343033
5804393,7343033
7343852,7343033
5025779,7343033
7344116,7343033
7342840,7343033
5806841,7343033
5024382,7343033
157005,4879728
780814,4879728
7342165,4879728
1705751,4879728
158010,4879728
6830187,6509557
7342165,6509557
157005,6509557
6123230,6509557
5807594,4895059
6830346,4895059
157006,4895059
6509812,4895059
2241653,4895059
5806134,4895059
7344084,4895059
157374,4895059
5579520,7343356
1239809,7343356
7344768,7343356
2135940,7343356
1706760,7343356
5580810,7343356
6830346,7343356
5898510,7343356
2136207,7343356
6989329,7343356
157843,7343356
6124287,7343356
7342355,7343356
7344717,7343356
7343772,7343356
7344973,7343356
7344800,7343356
5579301,7343356
7343013,7343356
2136487,7343356
7343781,7343356
5804841,7343356
2135978,7343356
1238571,7343356
2296363,7343356
7344813,7343356
7342898,7343356
1237043,7343356
157113,7343356
5025850,7343356
5807547,7343356
6989501,7343356
157374,7343356
7241925,7343356
157638,7343356
1238471,7343356
5024326,7343356
7342663,7343356
1238987,7343356
5026763,7343356
6989389,7343356
157006,7343356
1237839,7343356
2136015,7343356
5024847,7343356
5897936,7343356
2136019,7343356
5898831,7343356
5580629,7343356
2242262,7343356
6509522,7343356
7243219,7343356
2284249,7343356
7342160,7343356
6830683,7343356
7343831,7343356
7342173,7343356
2299870,7343356
5027294,7343356
6509790,7343356
2242145,7343356
7343435,7343356
5578979,7343356
5024228,7343356
5022566,7343356
158311,7343356
2242027,7343356
7343083,7343356
7344492,7343356
2135793,7343356
2241653,7343356
7343606,7343356
5022327,7343356
2135801,7343356
6989310,7343356
1238783,7343356
1237254,5897936
6509582,5897936
5898513,5897936
5898271,5897936
7344679,5897936
5898290,5897936
5897907,5897936
5898296,5897936
7242427,5897936
5898939,5897936
6509757,5897936
157374,5897936
1237953,5897936
6509890,5897936
157006,5897936
7342554,5897936
2242145,5897936
5898599,5897936
6509544,5897936
5805162,5897936
2135681,7342475
5580810,7342475
6509837,7342475
5578655,7342475
7243045,7342475
7344679,7342475
2241705,7342475
1237689,7342475
157374,7342475
7344831,7342475
6989509,7342475
157006,7342475
5807594,7342475
5580395,7342475
7242986,7342475
5021809,7342475
7242866,7342475
6124533,7342475
7343607,7342475
7342584,7342475
157382,7243124
2136268,7243124
1237052,7243124
5578992,7243124
5808433,7243124
1237842,7243124
7243538,7243124
7344439,7243124
7242104,7243124
1239932,7243124
157021,7243124
6124193,6696138
7343912,6696138
5022095,6696138
7241845,6696138
157021,6696138
7344963,6697741
5023493,6697741
157382,6697741
157356,6697741
6123119,6697741
157021,6697741
6830271,6697741
5806659,6693081
7344269,6693081
158071,6693081
5025304,6693081
157021,6693081
2136106,7344439
2136268,7344439
157037,7344439
1239951,7344439
7243538,7344439
1237052,7344439
157021,7344439
157037,6693236
157021,6693236
157382,6693236
157021,6697635
4885218,6695019
6510132,6695019
157021,6695019
5803855,6695019
4885218,6696945
5023493,6696945
7342407,6696945
7343912,6696945
157021,6696945
5807967,6696945
157728,6269031
2241793,6269031
5804643,6269031
5803855,6269031
157021,6269031
5023005,6269031
6509568,5026429
1238786,5026429
7242120,5026429
781073,5026429
1237010,5026429
4880410,5026429
1239711,5026429
158242,5026429
5026851,5026429
5807011,5026429
6830626,5026429
7242155,5026429
5023410,5026429
5805108,5026429
7343300,5026429
5807434,5026429
7342541,5026429
5804627,5026429
6830552,5026429
1238237,5026429
5022181,5026429
157030,5026429
7344107,5026429
781553,5026429
1239794,5026429
5804276,5026429
6509568,5703601
7242120,5703601
1237010,5703601
5898396,5703601
5023010,5703601
7242155,5703601
7344815,5703601
2287799,5703601
7342541,5703601
5898959,5703601
7124433,5703601
5806935,5703601
6830552,5703601
5898968,5703601
7344599,5703601
6830814,5703601
1704415,5703601
5022181,5703601
157030,5703601
7242726,5703601
2241769,5703601
5808363,5703601
6509551,5703601
1238786,5807014
5806115,5807014
5806339,5807014
157030,5807014
7242155,5807014
7342541,5807014
1237010,5807014
5804691,5807014
7344157,5807014
1238237,5807014
7342362,5807014
5026429,5807014
7342942,5807014
157037,6697455
157037,6799365
5805763,6696670
7242236,6696670
157037,6696670
5807967,6696670
157037,4879681
5022977,7343795
6509828,7343795
7344519,7343795
7342348,7343795
5898640,7343795
5022097,7343795
6509968,7343795
7344402,7343795
7342484,7343795
5024918,7343795
5898518,7343795
2135577,7343795
1237279,7343795
7344160,7343795
5898917,7343795
1549736,7343795
7343149,7343795
5898163,7343795
5808315,7343795
1549500,7343795
2136381,7343795
5898174,7343795
5804222,7343795
7344319,7343795
157382,7343795
7344082,7343795
5808211,7343795
7342164,7343795
7342556,7343795
5578727,7343795
5808361,7343795
7343593,7343795
1240299,7343795
157037,7343795
7344118,7343795
158071,7343795
6032510,7343795
1237261,7342194
5807374,7342194
7241617,7342194
7344529,7342194
5804447,7342194
7342883,7342194
5805348,7342194
6830247,7342194
6124208,7342194
5805748,7342194
2287799,7342194
5025724,7342194
7344717,7342194
7343319,7342194
7344351,7342194
5024737,7342194
5806958,7342194
157041,7342194
2136051,7342194
5805176,7342194
7344381,7342194
7344381,5805748
7344041,5805748
157709,5805748
5022961,5805748
157041,5805748
5805713,5805748
7241617,5805748
157237,5805748
7343319,5805748
7342809,5805748
157245,5805748
5807841,7241617
157041,7241617
5022961,7241617
7343319,7241617
5805850,7241617
7344381,7241617
5808129,5804447
5808385,5804447
6122500,5804447
6123653,5804447
5024008,5804447
7343113,5804447
5808395,5804447
5807374,5804447
5805711,5804447
7241617,5804447
7344529,5804447
1549203,5804447
5024403,5804447
2241941,5804447
7344277,5804447
2242199,5804447
5805850,5804447
2241820,5804447
2241949,5804447
5805348,5804447
2241831,5804447
6124208,5804447
7343024,5804447
5805748,5804447
5024573,5804447
2242371,5804447
5022916,5804447
2135879,5804447
7342288,5804447
7241937,5804447
7344081,5804447
7343319,5804447
7344985,5804447
5025500,5804447
6123614,5804447
5024737,5804447
7342440,5804447
5806958,5804447
6510063,5804447
157041,5804447
5022961,5804447
7342194,5804447
7343092,5804447
1237493,5804447
7344243,5804447
5805176,5804447
7344381,5804447
5808224,6403929
6509657,6403929
5023331,6403929
5025829,6403929
6510022,6403929
5898919,6403929
2135592,6403929
2135948,6403929
5806541,6403929
157041,6403929
7342194,6403929
2136051,6403929
7343926,6403929
2299927,6403929
5022617,6403929
5025500,6403929
5024990,6403929
5024737,5025829
6510022,5025829
5027272,5025829
157041,5025829
7343926,5025829
5024347,5025829
5024092,5025829
6509568,5807982
1713166,5807982
5805585,5807982
4880410,5807982
5805089,5807982
157218,5807982
158242,5807982
5026851,5807982
5022768,5807982
5808178,5807982
7125043,5807982
780852,5807982
1237559,5807982
7344187,5807982
6123592,5807982
5807692,5807982
5804627,5807982
1240664,5807982
5808218,5807982
7343709,5807982
7242343,5807982
5026410,5807982
5808240,5807982
5804663,5807982
5026429,5807982
5804672,5807982
5024904,5807982
5898893,5807982
1239183,5807982
6830224,5807982
4881046,5807982
5806742,5807982
1239711,5807982
6830239,5807982
7343789,5807982
7344815,5807982
5898933,5807982
7342264,5807982
7343291,5807982
7343292,5807982
5025985,5807982
5897921,5807982
7343300,5807982
7343819,5807982
5898959,5807982
5026518,5807982
1238237,5807982
6830814,5807982
5278435,5807982
5580520,5807982
2241769,5807982
7342827,5807982
1238252,5807982
5023987,5807982
5804276,5807982
6124279,5807982
5899004,5807982
1238786,5807982
2242312,5807982
5027080,5807982
5580044,5807982
6831373,5807982
781073,5807982
7342362,5807982
7344414,5807982
1239844,5807982
5803812,5807982
7343402,5807982
5807926,5807982
5804343,5807982
7342390,5807982
7343415,5807982
7343432,5807982
781645,5807982
6122833,5807982
1237842,5807982
5806935,5807982
5807960,5807982
7342937,5807982
948573,5807982
5024093,5807982
5898080,5807982
2242402,5807982
7343970,5807982
948580,5807982
5804397,5807982
157042,5807982
7342968,5807982
7343993,5807982
5025153,5807982
5804423,5807982
6509966,5807982
5804948,5807982
5023649,5807982
5807011,5807982
5807014,5807982
6509993,5807982
7242155,5807982
5804471,5807982
5024208,5807982
7124433,5807982
6124502,5807982
7344599,5807982
6830552,5807982
5807586,5807982
7242726,5807982
7344107,5807982
5024238,5807982
6509551,5807982
4905458,5807982
6510075,5807982
7344144,7343432
4880410,7343432
5805089,7343432
158242,7343432
5026851,7343432
7125043,7343432
780852,7343432
5805108,7343432
1237559,7343432
7344184,7343432
5804602,7343432
7344187,7343432
7344704,7343432
157766,7343432
5804627,7343432
157784,7343432
5808218,7343432
7343709,7343432
5580382,7343432
7242343,7343432
5026410,7343432
4905584,7343432
5807221,7343432
5804663,7343432
5026429,7343432
5804672,7343432
5024904,7343432
5898893,7343432
6830224,7343432
4881046,7343432
5806742,7343432
1239711,7343432
6830239,7343432
7343789,7343432
5898933,7343432
2287799,7343432
7342264,7343432
7343291,7343432
7343292,7343432
5805249,7343432
7343300,7343432
157398,7343432
5026518,7343432
7342806,7343432
1238237,7343432
6830814,7343432
2241769,7343432
7342827,7343432
1239794,7343432
5023987,7343432
5804276,7343432
6124279,7343432
1238786,7343432
7343882,7343432
5580044,7343432
781073,7343432
7342869,7343432
7342362,7343432
6509852,7343432
7344414,7343432
5023010,7343432
1239844,7343432
5803812,7343432
7242037,7343432
5807926,7343432
7343415,7343432
7028036,7343432
780614,7343432
5807434,7343432
1237328,7343432
6122833,7343432
5806935,7343432
5807960,7343432
5024093,7343432
7343965,7343432
5898080,7343432
2242402,7343432
7343970,7343432
5804397,7343432
157042,7343432
7342968,7343432
7343993,7343432
5805947,7343432
5025153,7343432
7243144,7343432
5898123,7343432
6509966,7343432
5804948,7343432
7241627,7343432
5023649,7343432
6509993,7343432
7242155,7343432
5804471,7343432
7342541,7343432
5024208,7343432
6124502,7343432
5022181,7343432
7242726,7343432
7344107,7343432
4905458,7343432
1240063,7343432
6830626,7031049
2241769,7031049
7344815,7031049
157042,7031049
5023669,7031049
157398,7031049
1238786,7343819
5807746,7343819
7342598,7343819
2242312,7343819
5024904,7343819
5898123,7343819
5805458,7343819
5804948,7343819
4880410,7343819
6510107,7343819
5807005,7343819
7344414,7343819
1239711,7343819
5025953,7343819
6830626,7343819
5026851,7343819
5027112,7343819
5805098,7343819
2242094,7343819
1550130,7343819
7125043,7343819
5023669,7343819
1237559,7343819
157496,7343819
5806969,7343819
5804602,7343819
7344184,7343819
7344823,7343819
6123456,7343819
5806274,7343819
780614,7343819
7342412,7343819
7343310,7343819
7344078,7343819
5805776,7343819
5804627,7343819
7344599,7343819
5808218,7343819
5024220,7343819
1238237,7343819
5898080,7343819
5805794,7343819
5580517,7343819
5807083,7343819
1238252,7343819
5804397,7343819
5808363,7343819
6124279,7343819
157042,7343819
4905458,7343819
